# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
7	-0.9372	_08406_	2
7	-0.9372	_07406_	3
7	-0.9372	_07405_	2
7	-0.9372	_07398_	1
7	-0.9372	_07397_	5
7	-0.9372	_00552_	1
7	-0.9372	_24381_	1
7	-0.9372	_24319_	1
7	-0.9372	core.w_mem_inst.w_mem_update_logic.d1[4]	1
7	-0.9372	_19708_	1
7	-0.9372	_08570_	6
7	-0.9372	core.w_mem_inst.w_mem[14][10]	1
8	-0.9258	_02085_	1
8	-0.9258	_13294_	1
8	-0.9258	_13265_	2
8	-0.9258	_13127_	3
8	-0.9258	_13126_	3
8	-0.9258	_13122_	2
8	-0.9258	_13121_	2
8	-0.9258	_13065_	1
8	-0.9258	_13061_	2
8	-0.9258	_13059_	2
8	-0.9258	_13025_	2
8	-0.9258	_13023_	2
8	-0.9258	_13019_	6
8	-0.9258	_01374_	1
8	-0.9258	_24581_	1
8	-0.9258	core.t1[37]	2
8	-0.9258	_05390_	1
8	-0.9258	_05389_	1
8	-0.9258	_05388_	1
8	-0.9258	_05387_	2
8	-0.9258	_05385_	2
8	-0.9258	_05383_	1
8	-0.9258	_05382_	2
8	-0.9258	_05379_	3
8	-0.9258	_20312_	2
8	-0.9258	_20124_	4
8	-0.9258	_20122_	5
8	-0.9258	_01491_	1
8	-0.9258	_24240_	1
8	-0.9258	_24079_	1
8	-0.9258	_24077_	1
8	-0.9258	core.w_data[20]	1
8	-0.9258	_08417_	2
8	-0.9258	_08416_	1
8	-0.9258	_08415_	1
8	-0.9258	_08414_	2
8	-0.9258	_08412_	2
8	-0.9258	_08411_	1
8	-0.9258	_08409_	2
8	-0.9258	_08408_	1
8	-0.9258	_08406_	2
8	-0.9258	_07406_	3
8	-0.9258	_07405_	2
8	-0.9258	_07398_	1
8	-0.9258	_07397_	5
8	-0.9258	_00552_	1
8	-0.9258	_24381_	1
8	-0.9258	_24319_	1
8	-0.9258	core.w_mem_inst.w_mem_update_logic.d1[4]	1
8	-0.9258	_19708_	1
8	-0.9258	_08570_	6
8	-0.9258	core.w_mem_inst.w_mem[14][10]	1
9	-0.9195	_02086_	1
9	-0.9195	_13302_	1
9	-0.9195	_13301_	1
9	-0.9195	_13300_	1
9	-0.9195	_13299_	2
9	-0.9195	_13217_	2
9	-0.9195	_13216_	3
9	-0.9195	_13212_	2
9	-0.9195	_13210_	1
9	-0.9195	_13209_	1
9	-0.9195	_13205_	1
9	-0.9195	_13202_	3
9	-0.9195	_13004_	6
9	-0.9195	_00163_	1
9	-0.9195	_24575_	1
9	-0.9195	core.t1[40]	2
9	-0.9195	_05477_	1
9	-0.9195	_05476_	1
9	-0.9195	_20347_	3
9	-0.9195	_20203_	2
9	-0.9195	_20202_	3
9	-0.9195	_20185_	1
9	-0.9195	_20126_	2
9	-0.9195	_20125_	1
9	-0.9195	_20124_	4
9	-0.9195	_20122_	5
9	-0.9195	_01491_	1
9	-0.9195	_24240_	1
9	-0.9195	_24079_	1
9	-0.9195	_24077_	1
9	-0.9195	core.w_data[20]	1
9	-0.9195	_08417_	2
9	-0.9195	_08416_	1
9	-0.9195	_08415_	1
9	-0.9195	_08414_	2
9	-0.9195	_08412_	2
9	-0.9195	_08411_	1
9	-0.9195	_08409_	2
9	-0.9195	_08408_	1
9	-0.9195	_08406_	2
9	-0.9195	_07406_	3
9	-0.9195	_07405_	2
9	-0.9195	_07398_	1
9	-0.9195	_07397_	5
9	-0.9195	_00552_	1
9	-0.9195	_24381_	1
9	-0.9195	_24319_	1
9	-0.9195	core.w_mem_inst.w_mem_update_logic.d1[4]	1
9	-0.9195	_19708_	1
