# stage	1_synth
# top_module	filt_fir
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
13	-2.1576	_20510_	1
13	-2.1576	_20509_	1
13	-2.1576	_20430_	2
13	-2.1576	_20428_	2
13	-2.1576	_20359_	1
13	-2.1576	_20357_	2
13	-2.1576	_20356_	1
13	-2.1576	_20355_	1
13	-2.1576	_20354_	6
13	-2.1576	_01485_	1
13	-2.1576	w_mul[1784]	30
13	-2.1576	_11072_	1
13	-2.1576	_11070_	1
13	-2.1576	_11069_	2
13	-2.1576	_10094_	2
13	-2.1576	_10088_	1
13	-2.1576	_10085_	3
13	-2.1576	_10082_	1
13	-2.1576	_10077_	2
13	-2.1576	_05975_	2
13	-2.1576	_36988_	1
13	-2.1576	_36985_	1
13	-2.1576	_38088_	1
13	-2.1576	w_mul[1027]	67
13	-2.1576	_00225_	5
14	-2.1560	_07960_	1
14	-2.1560	_20434_	1
14	-2.1560	_20433_	1
14	-2.1560	_20430_	2
14	-2.1560	_20428_	2
14	-2.1560	_20359_	1
14	-2.1560	_20357_	2
14	-2.1560	_20356_	1
14	-2.1560	_20355_	1
14	-2.1560	_20354_	6
14	-2.1560	_01485_	1
14	-2.1560	w_mul[1784]	30
14	-2.1560	_11072_	1
14	-2.1560	_11070_	1
14	-2.1560	_11069_	2
14	-2.1560	_10094_	2
14	-2.1560	_10088_	1
14	-2.1560	_10085_	3
14	-2.1560	_10082_	1
14	-2.1560	_10077_	2
14	-2.1560	_05975_	2
14	-2.1560	_36988_	1
14	-2.1560	_36985_	1
14	-2.1560	_38088_	1
14	-2.1560	w_mul[1027]	67
14	-2.1560	_00225_	5
15	-2.1556	_09511_	1
15	-2.1556	_30622_	1
15	-2.1556	_30621_	1
15	-2.1556	_30580_	3
15	-2.1556	_30579_	4
15	-2.1556	_30578_	2
15	-2.1556	_30526_	3
15	-2.1556	_30525_	1
15	-2.1556	_30524_	3
15	-2.1556	_30523_	1
15	-2.1556	_02673_	4
15	-2.1556	w_mul[1880]	30
15	-2.1556	_10869_	1
15	-2.1556	_10868_	1
15	-2.1556	_10867_	2
15	-2.1556	_10864_	2
